#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------brms--------Rmesh---
  11700     32.730  2.85E-03  2.074E-02  8.776E-02  3.505E-04  1.276E-01  3.418E-04  0.000E+00  3.567E+01 -1.242E-03  8.24672E-06  1.710E+01
  11850     33.157  2.85E-03  2.075E-02  7.648E-02  3.519E-04  1.275E-01  3.302E-04  0.000E+00  3.567E+01 -1.046E-03  8.16267E-06  1.709E+01
  12000     33.584  2.85E-03  2.076E-02  7.645E-02  3.561E-04  1.279E-01  3.352E-04  0.000E+00  3.567E+01 -5.380E-04  8.08098E-06  1.708E+01
  12150     34.011  2.84E-03  2.089E-02  7.561E-02  3.616E-04  1.285E-01  3.417E-04  0.000E+00  3.567E+01  2.653E-04  8.00201E-06  1.713E+01
  12300     34.438  2.84E-03  2.095E-02  7.344E-02  3.610E-04  1.290E-01  3.302E-04  0.000E+00  3.567E+01  9.637E-04  7.92499E-06  1.715E+01
  12450     34.864  2.84E-03  2.094E-02  7.678E-02  3.590E-04  1.288E-01  3.188E-04  0.000E+00  3.567E+01  1.016E-03  7.84961E-06  1.712E+01
  12600     35.290  2.85E-03  2.086E-02  7.515E-02  3.569E-04  1.284E-01  3.070E-04  0.000E+00  3.567E+01  6.059E-04  7.77611E-06  1.711E+01
  12750     35.717  2.84E-03  2.103E-02  7.629E-02  3.609E-04  1.296E-01  3.293E-04  0.000E+00  3.567E+01  1.776E-04  7.70496E-06  1.713E+01
  12900     36.143  2.84E-03  2.106E-02  8.204E-02  3.654E-04  1.299E-01  3.338E-04  0.000E+00  3.567E+01 -5.354E-05  7.63623E-06  1.717E+01
  13050     36.570  2.84E-03  2.115E-02  7.917E-02  3.686E-04  1.304E-01  3.456E-04  0.000E+00  3.567E+01 -1.452E-04  7.56938E-06  1.713E+01
  13200     36.996  2.85E-03  2.117E-02  7.728E-02  3.684E-04  1.304E-01  3.464E-04  0.000E+00  3.567E+01 -3.096E-04  7.50416E-06  1.710E+01
  13350     37.423  2.84E-03  2.122E-02  7.780E-02  3.691E-04  1.306E-01  3.394E-04  0.000E+00  3.567E+01 -5.178E-04  7.44068E-06  1.713E+01
