#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------TT2m--------Rmesh---
  11200     28.075  2.75E-03  1.211E-01  3.668E-01  2.320E-02  7.690E-01  3.989E-02  0.000E+00  3.543E+01 -2.360E-02  8.91125E+00  8.836E+00
  11300     28.350  2.75E-03  1.201E-01  3.769E-01  2.334E-02  7.695E-01  4.004E-02  0.000E+00  3.543E+01 -1.563E-02  8.92839E+00  8.833E+00
  11400     28.625  2.74E-03  1.192E-01  3.703E-01  2.335E-02  7.690E-01  3.942E-02  0.000E+00  3.543E+01 -7.661E-03  8.94272E+00  8.871E+00
  11500     28.899  2.74E-03  1.189E-01  3.870E-01  2.331E-02  7.689E-01  3.938E-02  0.000E+00  3.542E+01 -9.538E-05  8.95503E+00  8.851E+00
  11600     29.172  2.73E-03  1.192E-01  3.839E-01  2.324E-02  7.706E-01  3.929E-02  0.000E+00  3.542E+01  6.666E-03  8.96553E+00  8.892E+00
  11700     29.445  2.75E-03  1.204E-01  4.086E-01  2.324E-02  7.737E-01  3.979E-02  0.000E+00  3.542E+01  1.251E-02  8.97508E+00  8.836E+00
  11800     29.718  2.72E-03  1.211E-01  3.885E-01  2.308E-02  7.729E-01  3.976E-02  0.000E+00  3.542E+01  1.745E-02  8.98277E+00  8.909E+00
  11900     29.991  2.72E-03  1.212E-01  3.925E-01  2.288E-02  7.710E-01  3.896E-02  0.000E+00  3.542E+01  2.122E-02  8.98845E+00  8.935E+00
  12000     30.262  2.68E-03  1.231E-01  3.878E-01  2.308E-02  7.777E-01  4.045E-02  0.000E+00  3.542E+01  2.301E-02  8.98807E+00  9.056E+00
  12100     30.533  2.72E-03  1.237E-01  3.715E-01  2.307E-02  7.784E-01  4.064E-02  0.000E+00  3.542E+01  2.487E-02  8.97785E+00  8.928E+00
  12200     30.798  2.59E-03  1.248E-01  4.047E-01  2.278E-02  7.780E-01  4.007E-02  0.000E+00  3.541E+01  3.011E-02  9.02478E+00  9.360E+00
  12300     31.062  2.65E-03  1.233E-01  3.897E-01  2.267E-02  7.773E-01  4.023E-02  0.000E+00  3.541E+01  2.241E-02  9.05308E+00  9.155E+00
  12400     31.327  2.64E-03  1.220E-01  3.724E-01  2.263E-02  7.772E-01  4.064E-02  0.000E+00  3.541E+01  1.254E-02  9.02686E+00  9.199E+00
  12500     31.591  2.64E-03  1.212E-01  3.820E-01  2.260E-02  7.751E-01  4.049E-02  0.000E+00  3.541E+01  2.586E-03  8.98161E+00  9.180E+00
  12600     31.856  2.68E-03  1.208E-01  3.756E-01  2.256E-02  7.711E-01  4.008E-02  0.000E+00  3.541E+01 -6.102E-03  8.93870E+00  9.075E+00
  12700     32.123  2.66E-03  1.211E-01  3.759E-01  2.255E-02  7.699E-01  3.995E-02  0.000E+00  3.541E+01 -1.304E-02  8.90661E+00  9.121E+00
  12800     32.392  2.71E-03  1.223E-01  4.006E-01  2.278E-02  7.723E-01  4.081E-02  0.000E+00  3.541E+01 -1.793E-02  8.88876E+00  8.973E+00
  12900     32.662  2.71E-03  1.224E-01  4.134E-01  2.283E-02  7.727E-01  4.051E-02  0.000E+00  3.541E+01 -2.105E-02  8.88222E+00  8.975E+00
  13000     32.932  2.72E-03  1.225E-01  4.134E-01  2.289E-02  7.738E-01  4.069E-02  0.000E+00  3.542E+01 -2.262E-02  8.88205E+00  8.918E+00
  13100     33.204  2.72E-03  1.223E-01  4.066E-01  2.301E-02  7.748E-01  4.066E-02  0.000E+00  3.542E+01 -2.245E-02  8.88844E+00  8.918E+00
  13200     33.477  2.73E-03  1.219E-01  4.027E-01  2.322E-02  7.752E-01  4.071E-02  0.000E+00  3.541E+01 -2.100E-02  8.89998E+00  8.902E+00
  13300     33.751  2.74E-03  1.214E-01  4.031E-01  2.339E-02  7.763E-01  4.101E-02  0.000E+00  3.542E+01 -1.902E-02  8.91296E+00  8.857E+00
  13400     34.026  2.75E-03  1.215E-01  3.949E-01  2.351E-02  7.791E-01  4.155E-02  0.000E+00  3.542E+01 -1.451E-02  8.92667E+00  8.839E+00
  13500     34.299  2.73E-03  1.209E-01  4.240E-01  2.347E-02  7.785E-01  4.112E-02  0.000E+00  3.542E+01 -9.030E-03  8.94079E+00  8.908E+00
  13600     34.571  2.73E-03  1.213E-01  4.258E-01  2.371E-02  7.813E-01  4.217E-02  0.000E+00  3.542E+01 -3.542E-03  8.95239E+00  8.899E+00
  13700     34.844  2.72E-03  1.204E-01  4.106E-01  2.333E-02  7.778E-01  4.128E-02  0.000E+00  3.542E+01  1.691E-03  8.96100E+00  8.922E+00
  13800     35.117  2.70E-03  1.203E-01  3.959E-01  2.310E-02  7.761E-01  4.096E-02  0.000E+00  3.542E+01  6.116E-03  8.96764E+00  8.985E+00
  13900     35.388  2.70E-03  1.205E-01  3.978E-01  2.297E-02  7.758E-01  4.092E-02  0.000E+00  3.542E+01  9.812E-03  8.97366E+00  8.992E+00
  14000     35.659  2.73E-03  1.205E-01  4.015E-01  2.271E-02  7.735E-01  4.055E-02  0.000E+00  3.542E+01  1.248E-02  8.97773E+00  8.902E+00
  14100     35.931  2.71E-03  1.210E-01  3.800E-01  2.266E-02  7.743E-01  4.075E-02  0.000E+00  3.542E+01  1.437E-02  8.98079E+00  8.965E+00
  14200     36.200  2.68E-03  1.203E-01  4.068E-01  2.237E-02  7.696E-01  3.991E-02  0.000E+00  3.542E+01  1.477E-02  8.97692E+00  9.047E+00
  14300     36.470  2.68E-03  1.209E-01  4.055E-01  2.251E-02  7.731E-01  4.082E-02  0.000E+00  3.542E+01  1.558E-02  8.96825E+00  9.060E+00
  14400     36.738  2.66E-03  1.216E-01  3.837E-01  2.246E-02  7.742E-01  4.100E-02  0.000E+00  3.542E+01  1.731E-02  8.99224E+00  9.121E+00
  14500     37.004  2.64E-03  1.211E-01  3.891E-01  2.233E-02  7.740E-01  4.119E-02  0.000E+00  3.542E+01  1.282E-02  9.00866E+00  9.202E+00
  14600     37.269  2.66E-03  1.216E-01  3.866E-01  2.257E-02  7.783E-01  4.258E-02  0.000E+00  3.542E+01  6.263E-03  8.99561E+00  9.122E+00
  14700     37.537  2.68E-03  1.204E-01  3.881E-01  2.234E-02  7.722E-01  4.159E-02  0.000E+00  3.542E+01 -4.847E-04  8.96769E+00  9.047E+00
  14800     37.805  2.68E-03  1.206E-01  4.056E-01  2.233E-02  7.715E-01  4.162E-02  0.000E+00  3.542E+01 -6.383E-03  8.93832E+00  9.051E+00
  14900     38.075  2.70E-03  1.205E-01  3.969E-01  2.229E-02  7.707E-01  4.145E-02  0.000E+00  3.542E+01 -1.101E-02  8.91729E+00  9.005E+00
  15000     38.344  2.69E-03  1.207E-01  3.881E-01  2.230E-02  7.707E-01  4.114E-02  0.000E+00  3.542E+01 -1.445E-02  8.90405E+00  9.037E+00
  15100     38.613  2.68E-03  1.210E-01  3.913E-01  2.237E-02  7.714E-01  4.115E-02  0.000E+00  3.542E+01 -1.646E-02  8.89806E+00  9.051E+00
  15200     38.885  2.73E-03  1.210E-01  4.021E-01  2.248E-02  7.722E-01  4.122E-02  0.000E+00  3.542E+01 -1.710E-02  8.89914E+00  8.895E+00
  15300     39.159  2.74E-03  1.214E-01  4.085E-01  2.285E-02  7.756E-01  4.189E-02  0.000E+00  3.542E+01 -1.643E-02  8.90346E+00  8.860E+00
  15400     39.433  2.73E-03  1.211E-01  4.025E-01  2.291E-02  7.755E-01  4.196E-02  0.000E+00  3.542E+01 -1.484E-02  8.91211E+00  8.896E+00
  15500     39.705  2.70E-03  1.211E-01  3.893E-01  2.302E-02  7.764E-01  4.234E-02  0.000E+00  3.542E+01 -1.275E-02  8.92313E+00  8.979E+00
  15600     39.977  2.73E-03  1.209E-01  3.750E-01  2.306E-02  7.761E-01  4.269E-02  0.000E+00  3.542E+01 -9.239E-03  8.93432E+00  8.902E+00
  15700     40.250  2.73E-03  1.201E-01  3.783E-01  2.291E-02  7.732E-01  4.186E-02  0.000E+00  3.542E+01 -4.812E-03  8.94504E+00  8.898E+00
  15800     40.523  2.71E-03  1.199E-01  3.790E-01  2.292E-02  7.716E-01  4.177E-02  0.000E+00  3.542E+01 -6.406E-04  8.95488E+00  8.946E+00
