#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------brms---------TT2m--------Rmesh---
  11400     30.001  2.65E-03  1.264E-01  4.064E-01  5.318E-02  8.647E-01  1.934E-02  0.000E+00  6.504E+01 -2.438E-03  1.88625E-06  2.95349E+01  1.710E+01
  11500     30.265  2.66E-03  1.263E-01  3.875E-01  5.317E-02  8.649E-01  1.925E-02  0.000E+00  6.504E+01 -3.485E-03  1.87555E-06  2.95435E+01  1.706E+01
  11600     30.528  2.60E-03  1.270E-01  3.913E-01  5.334E-02  8.688E-01  1.921E-02  0.000E+00  6.504E+01 -2.916E-03  1.86514E-06  2.95637E+01  1.746E+01
  11700     30.791  2.65E-03  1.274E-01  4.066E-01  5.359E-02  8.715E-01  1.962E-02  0.000E+00  6.504E+01 -2.786E-03  1.85538E-06  2.95887E+01  1.711E+01
  11800     31.058  2.66E-03  1.274E-01  4.037E-01  5.359E-02  8.717E-01  1.923E-02  0.000E+00  6.504E+01 -2.261E-03  1.84549E-06  2.96207E+01  1.702E+01
  11900     31.324  2.65E-03  1.274E-01  3.885E-01  5.366E-02  8.727E-01  1.884E-02  0.000E+00  6.504E+01 -1.735E-03  1.83482E-06  2.96524E+01  1.712E+01
  12000     31.588  2.62E-03  1.281E-01  4.307E-01  5.404E-02  8.772E-01  1.957E-02  0.000E+00  6.504E+01 -1.153E-03  1.82524E-06  2.96863E+01  1.728E+01
  12100     31.848  2.61E-03  1.282E-01  4.391E-01  5.418E-02  8.776E-01  1.978E-02  0.000E+00  6.504E+01 -5.946E-04  1.81573E-06  2.97190E+01  1.740E+01
  12200     32.112  2.66E-03  1.279E-01  4.071E-01  5.400E-02  8.764E-01  1.944E-02  0.000E+00  6.504E+01  1.888E-04  1.80536E-06  2.97515E+01  1.703E+01
  12300     32.376  2.62E-03  1.279E-01  4.155E-01  5.392E-02  8.765E-01  1.948E-02  0.000E+00  6.504E+01  7.525E-04  1.79568E-06  2.97870E+01  1.730E+01
  12400     32.640  2.65E-03  1.280E-01  4.098E-01  5.387E-02  8.771E-01  1.917E-02  0.000E+00  6.504E+01  1.396E-03  1.78548E-06  2.98158E+01  1.712E+01
  12500     32.905  2.65E-03  1.278E-01  4.017E-01  5.392E-02  8.760E-01  1.950E-02  0.000E+00  6.504E+01  1.650E-03  1.77586E-06  2.98447E+01  1.712E+01
  12600     33.167  2.60E-03  1.273E-01  4.015E-01  5.374E-02  8.736E-01  1.906E-02  0.000E+00  6.504E+01  1.492E-03  1.76581E-06  2.98693E+01  1.744E+01
  12700     33.430  2.63E-03  1.274E-01  3.839E-01  5.367E-02  8.741E-01  1.904E-02  0.000E+00  6.504E+01  1.510E-03  1.75538E-06  2.98963E+01  1.723E+01
  12800     33.694  2.66E-03  1.281E-01  4.232E-01  5.392E-02  8.754E-01  1.952E-02  0.000E+00  6.504E+01  6.873E-04  1.74550E-06  2.99167E+01  1.706E+01
  12900     33.961  2.65E-03  1.277E-01  4.475E-01  5.379E-02  8.742E-01  1.890E-02  0.000E+00  6.504E+01  2.609E-04  1.73588E-06  2.99282E+01  1.710E+01
  13000     34.225  2.64E-03  1.275E-01  4.121E-01  5.384E-02  8.739E-01  1.917E-02  0.000E+00  6.504E+01  1.755E-04  1.72651E-06  2.99456E+01  1.721E+01
  13100     34.489  2.67E-03  1.275E-01  3.925E-01  5.385E-02  8.747E-01  1.920E-02  0.000E+00  6.504E+01 -2.794E-04  1.71738E-06  2.99654E+01  1.699E+01
  13200     34.755  2.63E-03  1.277E-01  4.079E-01  5.415E-02  8.753E-01  1.941E-02  0.000E+00  6.504E+01 -7.055E-04  1.70876E-06  2.99887E+01  1.721E+01
  13300     35.018  2.65E-03  1.279E-01  4.406E-01  5.434E-02  8.773E-01  1.934E-02  0.000E+00  6.504E+01 -9.752E-04  1.69979E-06  3.00162E+01  1.711E+01
  13400     35.283  2.64E-03  1.282E-01  4.105E-01  5.437E-02  8.793E-01  1.923E-02  0.000E+00  6.504E+01 -1.731E-03  1.69038E-06  3.00381E+01  1.715E+01
  13500     35.545  2.61E-03  1.280E-01  4.198E-01  5.426E-02  8.777E-01  1.914E-02  0.000E+00  6.504E+01 -2.731E-03  1.68158E-06  3.00517E+01  1.737E+01
  13600     35.803  2.58E-03  1.287E-01  4.349E-01  5.479E-02  8.797E-01  2.037E-02  0.000E+00  6.504E+01 -3.513E-03  1.67440E-06  3.00545E+01  1.756E+01
  13700     36.064  2.64E-03  1.281E-01  4.235E-01  5.440E-02  8.774E-01  1.946E-02  0.000E+00  6.504E+01 -3.214E-03  1.66703E-06  3.00640E+01  1.718E+01
  13800     36.328  2.61E-03  1.278E-01  4.008E-01  5.420E-02  8.749E-01  1.921E-02  0.000E+00  6.504E+01 -2.533E-03  1.65796E-06  3.00895E+01  1.738E+01
  13900     36.589  2.62E-03  1.283E-01  3.963E-01  5.431E-02  8.756E-01  1.969E-02  0.000E+00  6.504E+01 -2.571E-03  1.64949E-06  3.01135E+01  1.731E+01
  14000     36.854  2.67E-03  1.280E-01  4.080E-01  5.394E-02  8.756E-01  1.931E-02  0.000E+00  6.504E+01 -1.852E-03  1.64074E-06  3.01380E+01  1.699E+01
  14100     37.120  2.68E-03  1.278E-01  4.090E-01  5.399E-02  8.749E-01  1.975E-02  0.000E+00  6.504E+01 -1.516E-03  1.63206E-06  3.01677E+01  1.695E+01
  14200     37.386  2.67E-03  1.272E-01  3.999E-01  5.364E-02  8.725E-01  1.891E-02  0.000E+00  6.504E+01 -5.690E-04  1.62243E-06  3.02014E+01  1.697E+01
  14300     37.650  2.61E-03  1.280E-01  4.061E-01  5.399E-02  8.761E-01  2.013E-02  0.000E+00  6.504E+01  1.527E-04  1.61341E-06  3.02367E+01  1.739E+01
